N,True Alpha,True Nu,True Tau,Est Alpha,Est Nu,Est Tau,Bias Alpha,Bias Nu,Bias Tau,SE Alpha,SE Nu,SE Tau
500,0.5075447713747101,1.8321388087719668,0.4647111402723202,0.23841196912798823,4.519031065067343,0.5134058832679022,0.26913280224672187,-2.686892256295376,-0.04869474299558196,0.0724324652451731,7.2193899969400555,0.0023711779954057786
500,1.9620464720286543,0.5666310819940076,0.2181415079723113,3.5013806259777627,0.3137644559796171,-1.6477661353859867,-1.5393341539491083,0.25286662601439047,1.865907643358298,2.369549637514217,0.06394153055190162,3.4816113335429173
500,0.5327921673747975,1.9469515412005882,0.27395039187599357,0.28086769439082365,3.398054540962816,0.3164085875553524,0.25192447298397386,-1.4511029997622278,-0.04245819567935882,0.06346594008825297,2.1056999159189362,0.0018026983803467243
500,1.1447289978278188,0.6268642100524527,0.24578341544698035,2.1452966315381454,0.2844629346292316,-0.5572872984969265,-1.0005676337103266,0.34240127542322113,0.8030707139439068,1.0011355896286824,0.11723863341144854,0.6449225715943763
500,1.7949134681260752,0.955468630709541,0.11527994014491894,1.856227657107108,0.9429729107503237,0.09082526834275706,-0.06131418898103269,0.012495719959217277,0.024454671802161876,0.003759429770401791,0.00015614301729918105,0.0005980309729514512
500,1.375181230938936,0.6439302354787925,0.25036648438620884,2.0253634874363433,0.45171601632568636,-0.2664194962677551,-0.6501822564974074,0.1922142191531061,0.5167859806539639,0.4227369666640604,0.0369463060446383,0.2670677498004791
500,1.5123364557498764,1.1808699418237025,0.12886789478566227,1.3342386544222238,1.2540362561308478,0.20339780980554406,0.17809780132765263,-0.07316631430714526,-0.07452991501988179,0.031718826837744026,0.00535330954929197,0.005554708232870802
500,0.9250423319206262,1.9535536229153836,0.379579933242854,0.4314883499447065,5.041148443076903,0.5223270588343909,0.49355398197591976,-3.0875948201615193,-0.1427471255915369,0.24359553312428653,9.533241773488244,0.02037674186464601
500,1.3112443186139937,1.0368332899914545,0.4315866914672737,1.3061428395131622,0.9690096893691864,0.4273962804289148,0.005101479100831474,0.06782360062226811,0.004190411038358877,2.6025089016220307e-05,0.0046000408013689275,1.7559544670399917e-05
500,1.4373105160491277,1.6648742324438415,0.36325523217086064,0.8378502718802077,2.704234589359482,0.5913548738264046,0.5994602441689201,-1.0393603569156407,-0.22809964165554397,0.35935258433906125,1.080269951527808,0.05202944652338757
500,1.0832082574088862,1.0554434725270803,0.1839317584791255,0.9534082805671177,1.279239956817425,0.2630966444776224,0.12979997684176847,-0.22379648429034482,-0.07916488599849689,0.01684803398812363,0.05008486638071856,0.006267079175155009
500,1.9407671269888027,1.1929587008300082,0.2856350133576234,1.6542546774510325,1.5274597809091754,0.46019068856408235,0.2865124495377702,-0.33450108007916723,-0.17455567520645893,0.08208938374013333,0.11189097257412946,0.03046968374678278
500,1.1359365478204566,1.0735338964169348,0.3125422183762647,0.9736908692917183,1.4109610859934354,0.4116711381830861,0.16224567852873828,-0.33742718957650064,-0.09912891980682137,0.026323660201250685,0.11385710826549571,0.009826542742067223
500,1.5457259072442748,1.1580459021375322,0.2486786662170556,1.2918509441807482,1.5872707448149257,0.40817108193126656,0.25387496306352664,-0.42922484267739347,-0.15949241571421097,0.06445249687050701,0.18423396557143318,0.02543783067035469
500,0.8408440363282679,0.9234276222159052,0.39022239160975625,1.020405743667804,0.7029005042201754,0.3189590719678267,-0.17956170733953614,0.22052711799572988,0.07126331964192956,0.032242406742689224,0.04863220977150257,0.005078460726387823
500,0.6773237175783999,0.9928428163280774,0.17441388116699363,0.7931998601794555,0.7583231259179521,0.13372679257176018,-0.11587614260105561,0.23451969041012521,0.040687088595233456,0.013427280424100175,0.054999485190060975,0.0016554391783563764
500,1.7130023789317719,0.6634674695146316,0.20202122241096931,2.5451260206125257,0.42331451540459,-0.5858839672187737,-0.8321236416807538,0.24015295411004167,0.787905189629743,0.6924297550440396,0.05767344136777978,0.6207945878454812
500,1.1645957923781993,1.3710955189141791,0.2780134372287024,0.8299128562027434,2.016096194675352,0.4178814815018861,0.33468293617545597,-0.6450006757611728,-0.13986804427318367,0.11201266776702433,0.4160258717323696,0.019563069808805265
500,0.989692422227717,1.1733634932026467,0.36234286093670376,0.7619075150289955,1.81950377423383,0.4526028215779076,0.22778490719872158,-0.6461402810311834,-0.09025996064120384,0.0518859639475302,0.41749726277105664,0.008146860494951667
500,1.3626442627516222,0.6886622470106043,0.3599817561870986,2.0229988314333895,0.4474127192826314,-0.1604404514981641,-0.6603545686817673,0.24124952772797292,0.5204222076852627,0.43606815637888297,0.058201334628969974,0.2708392742520027
500,1.0177805190778562,1.1076753834965303,0.11021293642690307,0.9678571758524755,1.0487205935954673,0.12923686216555952,0.04992334322538061,0.058954789901062954,-0.019023925738656453,0.0024923401987991564,0.0034756672522784746,0.00036190975050991544
500,1.574844960889358,0.9944463930934857,0.288669547101663,1.5286498907155102,1.0188977575025544,0.3313536160136217,0.04619507017384783,-0.0244513644090687,-0.042684068911958695,0.0021339845083667252,0.0005978692214650714,0.0018219297388808388
500,0.705443806660655,1.3726799285458104,0.3331630265408937,0.45421117134419586,2.5377602499647187,0.4057113076073153,0.2512326353164591,-1.1650803214189083,-0.07254828106642158,0.06311783704805295,1.3574121553575866,0.005263253085692504
500,0.6808261943015317,1.0655606648958524,0.39072166156259935,0.862877656852746,0.5969487177204924,0.3230777929774176,-0.1820514625512143,0.46861194717536003,0.06764386858518173,0.03314273501703618,0.2195971570354824,0.004575692957169336
500,1.9252712924830475,1.0435676605458792,0.26744241714084926,1.925131981342255,0.9343645704231481,0.24585897004549906,0.00013931114079257512,0.1092030901227311,0.021583447095350206,1.9407593948928688e-08,0.011925314892353331,0.00046584518851778124
500,0.9456210943726964,1.2667364667386245,0.4952207880174716,0.7201811274247936,1.725268409337487,0.5861226534536201,0.2254399669479028,-0.45853194259886254,-0.09090186543614853,0.05082317869747151,0.21025154238348656,0.008263149139771655
500,0.5339774790577778,1.308995531379605,0.1293094399037194,0.3552096855183142,2.2525256982644244,0.169365310682802,0.1787677935394636,-0.9435301668848195,-0.0400558707790826,0.03195792400696828,0.8902491758216954,0.001604472783870563
500,1.1542884059581233,1.9538171419125103,0.1959558090680396,0.6073836700329197,3.3759845646093494,0.35995260768170656,0.5469047359252036,-1.422167422696839,-0.16399679861366695,0.2991047901774167,2.0225601781801696,0.026894949955531634
500,0.7117233977319499,1.3904415312562568,0.16402935056415274,0.49473140204219473,2.0932546869536472,0.22740648502438202,0.2169919956897552,-0.7028131556973904,-0.06337713446022927,0.04708552619342273,0.49394633182132436,0.004016661172389981
500,1.9269070888362632,1.5883714358993035,0.16919377746590264,1.259661440543777,2.3374834100136694,0.49897652557803984,0.6672456482924862,-0.7491119741143659,-0.3297827481121372,0.4452167551652602,0.5611687497615224,0.10875666095239334
500,1.619236278502686,1.7029898211335626,0.11489826145443699,1.00327117645934,2.4076014508954193,0.3469291435464022,0.6159651020433459,-0.7046116297618568,-0.2320308820919652,0.37941300693526947,0.4964775487956599,0.05383833024437546
500,1.3129390721045509,0.5200960300717773,0.46264515433522013,2.144626135018463,0.3906461490334095,-0.21297507901174328,-0.8316870629139124,0.1294498810383678,0.6756202333469634,0.6917033706183701,0.016757271700847575,0.4564626997078053
500,0.861852564462577,1.1126959271017514,0.10063123246679676,0.774358124442511,1.3107784543559051,0.12447593380267596,0.08749444002006601,-0.19808252725415376,-0.02384470133587921,0.0076552770344249284,0.03923668760339257,0.0005685697817972798
500,1.813431688338902,1.086240029356431,0.38062376369122286,1.576789151464033,1.3522829620513999,0.5240861722175533,0.2366425368748688,-0.2660429326949689,-0.1434624085263304,0.05599969025857364,0.07077884203693977,0.02058146266017572
500,1.7636806009468107,1.3170198990320152,0.3665494846357571,1.3157130275058782,1.777212667959732,0.6261573844623618,0.4479675734409325,-0.46019276892771677,-0.2596078998266047,0.20067494685455728,0.21177738457335893,0.06739626165238043
500,0.5289936284476517,1.394674229960352,0.40808557222049713,0.38809643288347884,1.918583349935376,0.4404141400704934,0.1408971955641729,-0.5239091199750239,-0.03232856784999627,0.019852019717848786,0.274480765993004,0.0010451362992318124
500,0.715751685897729,1.8525290243195243,0.424343709702094,0.3684652712478316,3.9706808837416796,0.5092883469655428,0.34728641464989735,-2.1181518594221553,-0.08494463726344881,0.12060785380038043,4.486567299573534,0.007215591399818895
500,0.7556052218088076,1.9462906199586438,0.43338012025098416,0.36860309044366873,4.4187416190595545,0.5365005863455181,0.3870021313651389,-2.4724509991009107,-0.10312046609453396,0.14977064968116022,6.113013942955091,0.010633830527553928
500,1.6986434267575472,1.9276065958553026,0.11862888430174992,0.877269469195156,3.6835060687048626,0.42612985324935965,0.8213739575623912,-1.75589947284956,-0.3075009689476097,0.6746551781617047,3.083182958753363,0.09455684590371882
500,1.1417174789248556,1.9169754900722702,0.3567182236482427,0.608333044682581,3.575667417212012,0.5311618023775977,0.5333844342422747,-1.658691927139742,-0.174443578729355,0.2844989546919514,2.751258909158551,0.030430562159904678
500,1.1268162495986689,1.1586704837287183,0.22398950969880335,0.868777996878608,1.8251226442880781,0.3442485861500927,0.25803825272006087,-0.6664521605593599,-0.12025907645128933,0.066583739866822,0.44415848231423877,0.014462245468917053
500,0.7379639084262098,1.4595313022990228,0.2913195873423167,0.5262466830203604,2.0674208490436747,0.35399396717248366,0.21171722540584947,-0.6078895467446519,-0.06267437983016694,0.044824183533551276,0.3695297010414183,0.003928077887096036
500,1.300805406978843,1.5562323732915453,0.157324337478412,0.8621299236963373,2.4015777119649324,0.377547028325902,0.4386754832825057,-0.8453453386733871,-0.22022269084748997,0.19243617963313994,0.7146087416168235,0.04849803356410914
500,1.8981291376776872,0.5591182327748832,0.2498766398102839,3.5598765326424946,0.2709046108619306,-1.909322058470768,-1.6617473949648074,0.2882136219129526,2.159198698281052,2.7614044046723234,0.08306709185618238,4.66213901865859
500,1.638621252166743,1.1704315715648335,0.12666182727759373,1.4737190895406571,1.2094948185832517,0.24341361465211264,0.1649021626260858,-0.039063247018418235,-0.11675178737451891,0.027192723238760052,0.001525937267621961,0.013630979855144873
500,1.6173587566119245,1.6450798656322583,0.1709619391631313,0.9981975246475074,2.5313708768580394,0.4413195782666923,0.6191612319644171,-0.8862910112257811,-0.27035763910356103,0.3833606311676947,0.7855117565796177,0.07309325302165136
500,0.6834886938986207,1.0390980991969134,0.21199073752423844,0.6654339013632545,0.9967835281873876,0.21383904306984425,0.018054792535366126,0.04231457100952585,-0.001848305545605805,0.0003259755334951124,0.0017905229197202053,3.4162333899171727e-06
500,1.4407114393998963,0.9528419301458438,0.39426329498895407,1.5582266797062205,0.8122469160540993,0.27295449510010594,-0.11751524030632421,0.14059501409174457,0.12130879988884813,0.013809831704253126,0.019766957987457857,0.0147158249304726
500,0.6346875127337772,1.8800884310974577,0.3487164012114479,0.33762232409265613,3.5123883467940393,0.4124364305748857,0.2970651886411211,-1.6322999156965816,-0.06372002936343779,0.08824772630238485,2.6644030147830673,0.0040602421420773745
500,1.2164514159816664,1.4696201604572798,0.4057864522254062,0.8111246831904536,2.100251639941661,0.5681766515894122,0.4053267327912128,-0.6306314794843813,-0.162390199364006,0.1642897603151992,0.3976960629166596,0.026370576849481617
500,1.6674934082039259,1.5104659052588403,0.3585072648110269,1.128652220962041,2.188304973262306,0.5823397430121089,0.5388411872418848,-0.6778390680034656,-0.22383247820108199,0.2903498250682439,0.4594658021118069,0.05010097829763784
500,1.8850718593575047,1.5126742584501651,0.1261187967663543,1.253574158185726,2.1670950159970412,0.4068808828165427,0.6314977011717786,-0.6544207575468761,-0.28076208605018843,0.398789346585241,0.4282665279082272,0.07882734896325341
500,0.5908405790408886,0.6187232059663579,0.4842855341232082,0.6798088916778208,0.7451513967703643,0.45470536880347595,-0.08896831263693217,-0.12642819080400647,0.029580165319732232,0.007915360653462903,0.015984087429974266,0.0008749861803426895
500,1.0628945722145093,1.31345831935854,0.26013649573416575,0.7767557625621611,1.8171527025906433,0.3768009186916097,0.2861388096523483,-0.5036943832321032,-0.11666442295744395,0.08187541838926281,0.2537080316995689,0.013610587583993375
500,1.3266602098071067,1.3011880721840257,0.49687310272833574,1.0154846640309816,1.5201465606176396,0.6340499792746173,0.31117554577612516,-0.21895848843361398,-0.13717687654628152,0.09683022028906936,0.04794281965713307,0.018817495458993763
500,1.0417297658664346,0.5556270767683724,0.49178407089261,1.6936793194597621,0.3811332112724114,0.05912573846675695,-0.6519495535933275,0.17449386549596102,0.43265833242585305,0.425038220430539,0.030448109095722535,0.18719323261751997
500,1.004905171586734,1.1260253418304111,0.2807619010478545,1.0586345906444852,0.8921497167698661,0.24427179446625719,-0.05372941905775108,0.23387562506054504,0.03649010658159729,0.0028868504722834253,0.05469780799746064,0.00133152787833633
500,1.0187803191363933,1.0509525717131383,0.16189630321430948,0.9042479128321902,1.3114325543984402,0.21176508770658659,0.11453240630420314,-0.2604799826853019,-0.04986878449227711,0.01311767209383107,0.06784982137973519,0.002486895666737178
500,0.6472610666607755,1.4476423384680233,0.3872909977233614,0.45028287068822226,2.010107512217283,0.4370038938783443,0.19697819597255328,-0.5624651737492596,-0.04971289615498292,0.03880040968860161,0.3163670716807848,0.0024713720441161156
500,0.7031333695177329,0.7980918494616226,0.3708093490044757,0.8748357643246016,0.6181795523182338,0.30648258955573204,-0.17170239480686877,0.17991229714338874,0.06432675944874366,0.029481712382413837,0.03236843466341101,0.0041379319811765325
500,1.8196962388961464,1.693718852566376,0.19622878902833918,1.0540348346785722,2.8342165472734444,0.5136153749806566,0.7656614042175742,-1.1404976947070684,-0.3173865859523174,0.5862373859084276,1.3007349916321373,0.10073424494246776
500,1.3700755940002964,1.1955867213136178,0.1218905026212096,1.1940850860057133,1.3398268566308922,0.19859861225747932,0.17599050799458316,-0.14424013531727442,-0.07670810963626973,0.030972658904191437,0.020805216636345637,0.005884134083969977
500,1.4473956445548148,0.7343252225846373,0.15022147381279005,1.761371424117039,0.686004909588462,-0.0620526889192492,-0.3139757795622242,0.04832031299617523,0.21227416273203925,0.09858079015170641,0.002334852648048341,0.04506032016358828
500,1.5755463970125076,0.5026193155988121,0.1912439464623383,3.4802514357065033,0.1957236486631934,-2.125221079535197,-1.9047050386939957,0.30689566693561876,2.3164650259975352,3.6279012844262954,0.09418495038385824,5.366010216669761
